,url,name,labels,Abstract,Animal_Skins,Animals/Birds,Border,Camouflage,Checks,Conversationals,Ethnic,Floral,Geometric,Nature,Paisleys,Placements,Stripes,Texture,Traditional,Tribal,Tropical
102,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/832/193/1684836641/original/315094-preview-small.jpg,845315094-tie-dye-stripe.jpg,"['Ethnic', 'Stripes', 'Texture']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
103,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/832/313/1684839722/original/315106-preview-small.jpg,619315106-zebra-animal-stripe.jpg,"['Abstract', 'Stripes', 'Animal Skins']",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
104,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/830/913/1684766410/original/314922-preview-small.jpg,657314922-distorted-stripes-multicolor-zebra.jpg,"['Abstract', 'Stripes', 'Animal Skins']",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
105,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/830/845/1684762223/original/314916-preview-small.jpg,321314916-artistic-lines.jpg,"['Geometric', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
106,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/829/245/1684618202/original/314735-preview-small.jpg,729314735-bubbly-stippled-seahorse.jpg,"['Animals/Birds', 'Stripes', 'Nature']",0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
107,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/830/345/1684746112/original/314852-preview-small.jpg,966314852-blue-quilted-stripes-design-pattern.jpg,"['Floral', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
108,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/828/177/1684514889/original/314626-preview-small.jpg,152314626-abstract-glitch.jpg,"['Geometric', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
109,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/827/081/1684453631/original/314485-preview-small.jpg,388314485-retro-mini-floral-dot-stripe-pink.jpg,"['Floral', 'Stripes', 'Traditional']",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
110,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/827/249/1684475743/original/314509-preview-small.jpg,978314509-soft-plaid-03-multicolor-pattern.jpg,"['Geometric', 'Checks', 'Stripes']",0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
111,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/827/129/1684456651/original/314493-preview-small.jpg,202314493-retro-stripe-floral-blue-pink-modern-vintage.jpg,"['Floral', 'Stripes', 'Traditional']",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
112,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/827/087/1684454040/original/314486-preview-small.jpg,144314486-retro-mini-floral-dot-stripe-blue-vintage.jpg,"['Floral', 'Stripes', 'Traditional']",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
113,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/827/123/1684456345/original/314491-preview-small.jpg,189314491-retro-floral-stripe-pink-blue-modern-vintage.jpg,"['Floral', 'Stripes', 'Traditional']",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
114,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/827/093/1684454644/original/314487-preview-small.jpg,329314487-layered-sashiko.jpg,"['Ethnic', 'Stripes', 'Texture']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
115,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/825/805/1684398307/original/314328-preview-small.jpg,961314328-indigo-tie-dye-stripe.jpg,"['Ethnic', 'Stripes', 'Texture']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
116,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/826/433/1684416012/original/314403-preview-small.jpg,204314403-geometric-stains.jpg,"['Geometric', 'Stripes', 'Texture']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
117,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/826/082/1684405055/original/314361-preview-small.jpg,637314361-lemonade.jpg,"['Floral', 'Stripes', 'Nature']",0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
118,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/824/961/1684343992/original/314224-preview-small.jpg,342314224-batik-striped.jpg,"['Abstract', 'Stripes', 'Texture']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
119,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/824/759/1684337353/original/314203-preview-small.jpg,719314203-stripes.jpg,"['Abstract', 'Stripes', 'Texture']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
120,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/824/783/1684337742/original/314207-preview-small.jpg,867314207-stripe-geo.jpg,"['Geometric', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
121,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/825/466/1684370054/original/314291-preview-small.jpg,826314291-optical-dots-stripes.jpg,"['Geometric', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
122,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/825/388/1684359014/original/314281-preview-small.jpg,772314281-abstract-zebra-print.jpg,"['Abstract', 'Stripes', 'Animal Skins']",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
123,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/824/269/1684320622/original/314149-preview-small.jpg,379314149-ct105-abstract-stripes.jpg,"['Geometric', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
124,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/823/214/1684260066/original/314042-preview-small.jpg,996314042-multi-coloured-abstract-stripes.jpg,"['Geometric', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
125,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/824/435/1684325688/original/314158-preview-small.jpg,603314158-quilted-stripes-design-pattern.jpg,"['Floral', 'Stripes', 'Nature']",0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
126,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/823/825/1684309799/original/314105-preview-small.jpg,515314105-black-brushstrokes.jpg,"['Abstract', 'Stripes', 'Texture']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
127,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/822/932/1684248439/original/314002-preview-small.jpg,710314002-blurred-ikat-texture.jpg,"['Abstract', 'Stripes', 'Texture']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
128,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/822/883/1684246827/original/313994-preview-small.jpg,272313994-lausanne-stripes-teal.jpg,"['Geometric', 'Stripes', 'Traditional']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
129,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/822/547/1684236542/original/313958-preview-small.jpg,678313958-watercolour-bleed-bright-batik-stripes.jpg,"['Abstract', 'Stripes', 'Texture']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
130,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/820/971/1684150304/original/313765-preview-small.jpg,457313765-abstract-stripes.jpg,"['Geometric', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
131,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/822/319/1684230283/original/313929-preview-small.jpg,744313929-pink-stripes.jpg,"['Geometric', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
132,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/821/714/1684182258/original/313863-preview-small.jpg,891313863-abstract-vector-geometry-gingham-stripes.jpg,"['Abstract', 'Checks', 'Stripes']",1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
133,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/822/121/1684223145/original/313903-preview-small.jpg,705313903-wood-red-worn-texture-pattern.jpg,"['Stripes', 'Camouflage', 'Nature']",0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
134,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/821/666/1684179897/original/313855-preview-small.jpg,281313855-animalistic-mix-design.jpg,"['Stripes', 'Tropical', 'Animal Skins']",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
135,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/821/342/1684160263/original/313808-preview-small.jpg,982313808-plaids.jpg,"['Checks', 'Stripes']",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
136,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/820/226/1684101600/original/313680-preview-small.jpg,133313680-retro-deja-vu-flower-stripes-modern-vintage.jpg,"['Floral', 'Stripes', 'Traditional']",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
137,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/820/202/1684100590/original/313679-preview-small.jpg,735313679-retro-deja-vu-stripe-blue-modern-vintage.jpg,"['Floral', 'Conversationals', 'Stripes']",0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
138,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/818/822/1683939039/original/313539-preview-small.jpg,622313539-vibrant-zebra.jpg,"['Animals/Birds', 'Stripes', 'Animal Skins']",0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
139,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/820/772/1684145386/original/313711-preview-small.jpg,645313711-stripes.jpg,"['Geometric', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
140,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/818/098/1683892288/original/313453-preview-small.jpg,335313453-geometric-rhombus-patterns.jpg,"['Geometric', 'Stripes', 'Texture']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
141,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/817/650/1683847943/original/313392-preview-small.jpg,344313392-boho-retro-stripe-floral-modern-vintage.jpg,"['Floral', 'Stripes', 'Nature']",0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
142,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/820/411/1684134628/original/313697-preview-small.jpg,273313697-animalistic-art-mix-stripes-design.jpg,"['Stripes', 'Tropical', 'Animal Skins']",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
143,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/818/965/1683966014/original/313548-preview-small.jpg,500313548-animalistic-art-mix-design.jpg,"['Stripes', 'Traditional', 'Animal Skins']",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
144,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/817/691/1683855112/original/313398-preview-small.jpg,735313398-retro-mini-flower-dot-stripes.jpg,"['Geometric', 'Floral', 'Stripes']",0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
145,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/817/638/1683847257/original/313391-preview-small.jpg,146313391-retro-stripe-floral-modern-vintage.jpg,"['Floral', 'Stripes', 'Traditional']",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
146,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/818/060/1683890991/original/313448-preview-small.jpg,450313448-tribal-ethnic-motif-stripes.jpg,"['Geometric', 'Stripes', 'Tribal']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
147,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/817/665/1683848851/original/313394-preview-small.jpg,129313394-purple-retro-stripe-floral-modern-vintage.jpg,"['Floral', 'Stripes', 'Traditional']",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
148,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/817/703/1683855931/original/313400-preview-small.jpg,909313400-retro-mini-floral-dot-stripes-purple.jpg,"['Floral', 'Stripes', 'Traditional']",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
149,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/817/697/1683855477/original/313399-preview-small.jpg,532313399-retro-mini-flower-dot-stripes-orange.jpg,"['Geometric', 'Floral', 'Stripes']",0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
150,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/817/539/1683837995/original/313384-preview-small.jpg,437313384-art-stripes-design.jpg,"['Abstract', 'Stripes', 'Texture']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
151,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/817/437/1683833989/original/313376-preview-small.jpg,934313376-grunge-texture-art-design.jpg,"['Abstract', 'Stripes', 'Texture']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
152,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/817/073/1683818742/original/313333-preview-small.jpg,735313333-artistic-pastel-texture-art-design.jpg,"['Abstract', 'Stripes', 'Texture']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
153,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/816/891/1683813529/original/313313-preview-small.jpg,647313313-zebra-tiger-stylised-brush-stroke.jpg,"['Stripes', 'Texture', 'Animal Skins']",0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
154,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/816/763/1683810210/original/313297-preview-small.jpg,400313297-ice-cream-beige.jpg,"['Geometric', 'Conversationals', 'Stripes']",0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
155,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/815/532/1683743883/original/313169-preview-small.jpg,530313169-crochet-stripes.jpg,"['Ethnic', 'Stripes', 'Border']",0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
156,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/814/522/1683673825/original/313039-preview-small.jpg,401313039-retro-dejavu-floral-stripes-modern-vintage-2.jpg,"['Floral', 'Conversationals', 'Stripes']",0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
157,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/815/354/1683733870/original/313143-preview-small.jpg,557313143-forest-stripes.jpg,"['Floral', 'Stripes', 'Texture']",0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
158,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/813/506/1683630545/original/312910-preview-small.jpg,419312910-in-the-waves.jpg,"['Animals/Birds', 'Stripes', 'Nature']",0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
159,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/813/476/1683629838/original/312896-preview-small.jpg,702312896-black-white-lines-abstract-geo.jpg,"['Geometric', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
160,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/814/510/1683673317/original/313038-preview-small.jpg,941313038-retro-dejavu-floral-stripes-modern-vintage.jpg,"['Floral', 'Stripes', 'Nature']",0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
161,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/814/468/1683667170/original/313024-preview-small.jpg,120313024-curve-stripes-colorful-hand-painted.jpg,"['Abstract', 'Stripes', 'Texture']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
162,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/814/177/1683651641/original/312993-preview-small.jpg,310312993-fun-colorful-vector-waves.jpg,"['Geometric', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
163,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/813/935/1683644819/original/312960-preview-small.jpg,735312960-colorful-watercolor-splats.jpg,"['Geometric', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
164,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/813/386/1683625764/original/312799-preview-small.jpg,429312799-toucan-stripe.jpg,"['Animals/Birds', 'Conversationals', 'Stripes']",0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
165,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/813/348/1683621345/original/312884-preview-small.jpg,351312884-dynamic-abstract-print.jpg,"['Abstract', 'Stripes', 'Texture']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
166,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/813/206/1683602156/original/312872-preview-small.jpg,852312872-houndstooth.jpg,"['Geometric', 'Stripes']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
167,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/812/330/1683554809/original/312472-preview-small.jpg,278312472-colorful-watercolor-rainbow.jpg,"['Conversationals', 'Stripes', 'Nature']",0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
168,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/811/106/1683480923/original/312641-preview-small.jpg,706312641-abstract-ornament.jpg,"['Geometric', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
169,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/809/822/1683326847/original/312496-preview-small.jpg,580312496-rainbow-stripes.jpg,"['Geometric', 'Abstract', 'Stripes']",1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
170,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/813/081/1683587024/original/312860-preview-small.jpg,194312860-stylized-plaid-stripes.jpg,"['Abstract', 'Checks', 'Stripes']",1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
171,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/813/033/1683585795/original/312855-preview-small.jpg,646312855-herts-with-optical-lines-layers.jpg,"['Conversationals', 'Abstract', 'Stripes']",1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
172,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/812/916/1683577963/original/312841-preview-small.jpg,425312841-cl2353-classic-zig-zag-chevron.jpg,"['Geometric', 'Stripes', 'Texture']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
173,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/811/915/1683529733/original/312720-preview-small.jpg,697312720-abstract-black-stones.jpg,"['Abstract', 'Stripes', 'Texture']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
174,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/809/734/1683315863/original/312488-preview-small.jpg,178312488-grunge-bright-texture-art.jpg,"['Abstract', 'Stripes', 'Texture']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
175,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/809/506/1683300048/original/312459-preview-small.jpg,439312459-pop-colorful-halftone-with-black-stripes.jpg,"['Conversationals', 'Abstract', 'Stripes']",1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
176,https://production-cdn.patternbank.com/uploads/uploaded_files/attachments/003/808/695/1683264009/original/312350-preview-small.jpg,903312350-traces-of-rain.jpg,"['Stripes', 'Texture']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
177,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/809/239/1683288259/original/312427-preview-small.jpg,508312427-abstract-watercolor-brushstroke-pattern.jpg,"['Abstract', 'Stripes', 'Texture']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
178,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/808/965/1683276620/original/312389-preview-small.jpg,199312389-abstract-lines-ombre.jpg,"['Abstract', 'Stripes', 'Animal Skins']",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
179,https://production-cdn1.patternbank.com/uploads/uploaded_files/attachments/003/808/325/1683234803/original/312307-preview-small.jpg,605312307-colorful-dots-diagonal-stripes.jpg,"['Conversationals', 'Abstract', 'Stripes']",1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
180,https://production-cdn2.patternbank.com/uploads/uploaded_files/attachments/003/807/876/1683203278/original/312256-preview-small.jpg,259312256-monochrome-ink-strip-black-and-white.jpg,"['Geometric', 'Stripes', 'Texture']",0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
